sc_JavaScript,sc_Java,sc_C++,sc_Objective-C,sc_Ruby,sc_D,sc_Python,sc_Haskell,sc_C#,sc_PHP,concat(payload_pull_request_head_repo_language:freq_in),user,cluster
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Perl:ENORMOUS,ninetyd,cluster_1
0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,ningosi,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Python:HIGH,niphlod,cluster_1
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C++:HIGH,nipunn1313,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scala:HIGH|Ruby:SMALL,nire,cluster_1
0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,Ruby:ENORMOUS|JavaScript:SMALL,nisargshah100,cluster_9
0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,nishantbhatt,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:SMALL|Lua:HIGH,nishikazuhiro,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,Python:HIGH,nistormihai,cluster_1
0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Python:SMALL|JavaScript:SMALL|Java:HIGH|CSS:SMALL,nite23,cluster_1
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:HIGH,nitper,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:SMALL|Lua:HIGH,nitrous24,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,Python:ENORMOUS|Ruby:SMALL,niwibe,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,Ruby:SMALL|Python:ENORMOUS,nix85,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clojure:MEDIUM,nixhex,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,Python:MEDIUM,njsf,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:ENORMOUS|Python:SMALL,njsmith,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Perl:MEDIUM,njtaylor,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,Python:MEDIUM,njwilson,cluster_1
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:ENORMOUS,njx,cluster_8
0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,Ruby:ENORMOUS,njxaxson,cluster_7
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:SMALL,nkallen,cluster_1
52.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,nla,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,Python:ENORMOUS,nlake44,cluster_1
0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:ENORMOUS|PHP:MEDIUM|Go:SMALL,nlalevee,cluster_1
328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,PHP:HIGH|JavaScript:HIGH,nlegoff,cluster_0
0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C++:MEDIUM,nmaier,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,PHP:MEDIUM,nmera,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,Python:HIGH,nmichaud,cluster_1
0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,Ruby:ENORMOUS,nmonkee,cluster_7
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:HIGH,nmoraes,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,Python:SMALL,nmpeterson,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,PHP:MEDIUM,nmpetkov,cluster_4
0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:HIGH,nmusienko,cluster_2
0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,Python:HIGH,nnemkin,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:HIGH,noa--,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Groovy:HIGH,nobeans,cluster_1
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CSS:SMALL|Python:SMALL|JavaScript:SMALL,nobelium,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM|C:ENORMOUS,noblemaster,cluster_1
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,nobodyplace,cluster_8
0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,Ruby:HIGH|Scheme:SMALL,nobu,cluster_7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,PHP:ENORMOUS,nodar44,cluster_4
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,node-migrator-bot,cluster_3
189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,nodejitsu,cluster_8
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,nodejsjp,cluster_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,PHP:MEDIUM,nodesagency,cluster_4
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:HIGH,nodesocket,cluster_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,PHP:MEDIUM,noels,cluster_4
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C++:MEDIUM,nohal,cluster_1
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C++:SMALL,nokamoto,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C++:HIGH|C:ENORMOUS,nokfi,cluster_1
0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,nolith,cluster_1
0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,Ruby:SMALL,nollenr2,cluster_7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,PHP:ENORMOUS,nomack84,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scala:HIGH,non,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,PHP:ENORMOUS,nonumber,cluster_0
0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:SMALL,noogotte,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,PHP:ENORMOUS,noopable,cluster_4
0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,Ruby:HIGH,noplans,cluster_7
0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,Ruby:MEDIUM,noprompt,cluster_7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,PHP:ENORMOUS,norahmollo,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,Python:HIGH,norberhuis,cluster_1
0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:MEDIUM|C++:HIGH,norihiro-w,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,JavaScript:SMALL|Python:HIGH,normanjaeckel,cluster_1
0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,normanmaurer,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,Python:SMALL|Ruby:SMALL|PHP:ENORMOUS,normann,cluster_4
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,normanzb,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,PHP:ENORMOUS,norv,cluster_0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,Ruby:MEDIUM|PHP:MEDIUM,norzechowicz,cluster_4
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,noskov,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:MEDIUM,nosnickid,cluster_1
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM|CSS:SMALL,nostalgiaz,cluster_3
0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,nostra13,cluster_1
0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,JavaScript:SMALL|Ruby:SMALL,noted,cluster_7
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:ENORMOUS,notjj2,cluster_3
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:ENORMOUS|PHP:SMALL,notmasteryet,cluster_8
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CSS:MEDIUM|JavaScript:HIGH,notthatbreezy,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,Python:ENORMOUS,nouiz,cluster_6
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:ENORMOUS,novemberkilo,cluster_3
0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,Ruby:SMALL|C:SMALL,novogrammer,cluster_7
0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,Python:ENORMOUS|Java:SMALL|PHP:MEDIUM|JavaScript:SMALL,nownikhil,cluster_1
0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,Ruby:ENORMOUS,nox,cluster_7
0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,Python:MEDIUM,noxrepo,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Perl:MEDIUM|Shell:HIGH,nozawat,cluster_1
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:SMALL|JavaScript:HIGH|Java:HIGH|Python:SMALL,npcode,cluster_8
0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,nperrier,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shell:MEDIUM,nperron,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,PHP:MEDIUM,npfedwards,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:MEDIUM,nppangband,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,Python:HIGH,nramirezuy,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scala:ENORMOUS|JavaScript:SMALL,nraychaudhuri,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scala:HIGH|Ruby:SMALL,nremond,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,Java:SMALL|JavaScript:HIGH|Clojure:SMALL|PHP:HIGH,nrk,cluster_4
103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:HIGH,nrn,cluster_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,PHP:ENORMOUS,nrporter,cluster_0
9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:SMALL,nrrrdcore,cluster_1
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:ENORMOUS,nsahler,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,PHP:MEDIUM,nsams,cluster_4
0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:ENORMOUS,nscavell,cluster_2
629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,JavaScript:ENORMOUS,nschonni,cluster_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,PHP:HIGH,nsendetzky,cluster_0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C++:SMALL,nsf,cluster_1
0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:HIGH,nshestakov,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,Python:MEDIUM|JavaScript:SMALL,nskeip,cluster_1
0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,Ruby:ENORMOUS,nst,cluster_1
36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,Ruby:HIGH,nstielau,cluster_7
36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,CoffeeScript:SMALL|JavaScript:HIGH,nstielau,cluster_7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,PHP:ENORMOUS,nternetinspired,cluster_4
0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,ntietz,cluster_1
0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,D:ENORMOUS,ntrel,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Groovy:HIGH,nttsoft,cluster_1
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,nubs,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,Python:HIGH,nudded,cluster_1
0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,nujev,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Python:SMALL|C:ENORMOUS,nuka1195,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,PHP:MEDIUM,nukeviet,cluster_4
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:ENORMOUS,nullpointer07,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,C:ENORMOUS,nulltoken,cluster_1
0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,Ruby:MEDIUM,nulogy,cluster_7
0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,Objective-C:SMALL,numist,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scala:MEDIUM,nummulus,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,Python:HIGH,nurinamu,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assembly:MEDIUM|C:HIGH,nurupo,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:MEDIUM,nutty898,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scala:MEDIUM,nuttycom,cluster_1
0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,nuvolabase,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,PHP:MEDIUM,nuxwin,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,PHP:HIGH,nvcHilary,cluster_4
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,PHP:HIGH,nvcVincent,cluster_0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,PHP:HIGH,nvcWilson,cluster_4
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:ENORMOUS,nverba,cluster_3
2.0,0.0,4.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,Python:HIGH|Ruby:SMALL,nvie,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruby:MEDIUM|C:HIGH,nvloff,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,Python:HIGH,nvu,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,JavaScript:SMALL|Python:MEDIUM,nwinklareth,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TypeScript:HIGH|C:SMALL|C++:ENORMOUS,nyalldawson,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,Python:MEDIUM,nyaruka,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,Python:SMALL|Ruby:SMALL|PHP:ENORMOUS,nyeholt,cluster_4
0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,nykolaslima,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,Python:MEDIUM,nyov,cluster_1
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,nys-its,cluster_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,CSS:MEDIUM|JavaScript:SMALL|PHP:HIGH,nysander,cluster_4
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,nyslabor,cluster_3
1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Java:MEDIUM,nzakas,cluster_1
0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,Ruby:MEDIUM,oakypinky,cluster_7
0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,oappi,cluster_2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Perl:MEDIUM,oaxlin,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,PHP:MEDIUM,ob-ivan,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,PHP:HIGH,obenland,cluster_4
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:HIGH,obfuscurity,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,Python:SMALL|PHP:MEDIUM|JavaScript:SMALL,obiba,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,Python:MEDIUM,objcow,cluster_1
0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arc:SMALL|JavaScript:SMALL|Java:HIGH,objectiser,cluster_1
91.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,objectos,cluster_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,C#:HIGH,obones,cluster_1
0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Objective-C:MEDIUM|Java:ENORMOUS|JavaScript:HIGH,obrand,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,PHP:ENORMOUS,obrignoni,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,Python:MEDIUM,obspy,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Python:MEDIUM|C:HIGH,obsy,cluster_1
0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C++:MEDIUM,obviousjim,cluster_1
0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C:ENORMOUS,obviousjim,cluster_1
0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:HIGH,occamlabs,cluster_2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,JavaScript:SMALL|PHP:HIGH,occitech,cluster_4
0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:ENORMOUS,ochaloup,cluster_2
368.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,JavaScript:ENORMOUS|Python:ENORMOUS,ochameau,cluster_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shell:ENORMOUS|JavaScript:MEDIUM|Perl:MEDIUM,ocharles,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,Python:HIGH,ockham,cluster_1
0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,Ruby:SMALL,octanner,cluster_7
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,octatone,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruby:MEDIUM|C:HIGH|Python:SMALL,octo,cluster_1
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C++:ENORMOUS,odd2k,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,Python:SMALL|Ruby:SMALL|PHP:ENORMOUS,oddnoc,cluster_4
0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM|Groovy:SMALL,odekhtyar,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scala:ENORMOUS,odersky,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,PHP:ENORMOUS,odolbeau,cluster_4
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:SMALL,ody,cluster_3
0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,C:SMALL|Go:SMALL|Python:SMALL|Scala:SMALL|Haskell:SMALL|ActionScript:SMALL|Shell:SMALL|CSS:MEDIUM|CoffeeScript:SMALL|PHP:MEDIUM|JavaScript:HIGH|Ruby:HIGH|Java:SMALL,oeon,cluster_7
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:ENORMOUS,oerpub,cluster_8
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C:MEDIUM,ofTheo,cluster_1
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:ENORMOUS,ofZach,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,Shell:ENORMOUS|JavaScript:MEDIUM|Perl:MEDIUM,offlinehacker,cluster_1
0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,Objective-C:MEDIUM,ofshellohicy,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,223.0,C#:HIGH|VHDL:HIGH,ogail,cluster_0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,C#:SMALL,ogranados,cluster_1
3.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,C:ENORMOUS|Python:SMALL,ogrisel,cluster_1
0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,oh2mqk,cluster_1
0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,Ruby:ENORMOUS|Objective-C:SMALL,ohadlevy,cluster_9
0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,Ruby:ENORMOUS,ohdae,cluster_7
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM,ohnova,cluster_8
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:HIGH,ohtacaesar,cluster_3
0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C++:ENORMOUS,oioitff,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,PHP:ENORMOUS,ojalehto,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,Python:ENORMOUS|JavaScript:SMALL,ojii,cluster_1
0.0,0.0,0.0,34.0,0.0,0.0,54.0,0.0,0.0,0.0,Python:MEDIUM|Objective-C:MEDIUM|JavaScript:SMALL,ojiikun,cluster_1
0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM|Java:MEDIUM,ojwanganto,cluster_2
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:MEDIUM|Ruby:SMALL,okadri,cluster_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clojure:MEDIUM|JavaScript:HIGH|C++:MEDIUM|Perl:SMALL|Ruby:SMALL|Python:SMALL|Objective-C:MEDIUM,okcwest,cluster_1
45.0,0.0,0.0,0.0,0.0,0.0,1581.0,0.0,0.0,0.0,Python:ENORMOUS,okfn,cluster_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,PHP:ENORMOUS,okhayat,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,Python:HIGH,okin,cluster_1
0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:MEDIUM,okinm117,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:MEDIUM,okkez,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,PHP:MEDIUM,oknoway,cluster_4
0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,CSS:HIGH|Ruby:HIGH|XSLT:SMALL|PHP:MEDIUM|XML:SMALL|Python:ENORMOUS|C#:SMALL|Shell:SMALL|JavaScript:ENORMOUS,okonomi,cluster_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,PHP:ENORMOUS,okonomiyaki3000,cluster_4
0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Java:ENORMOUS,okulikov,cluster_1
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JavaScript:ENORMOUS,okuryu,cluster_8
